Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
152580,12-Nov-2015,01:42:00,4,6.000000,33,11,0,8,14.95400,145.63300,19:18:51 12-Nov-2015,N,14.92843,145.63028,54,1,,7.6,3.3,,,,15,23,10288,,,,3,18010,,,,28,28218,,,,17,21784,,,,19,20454,,,,9,5182,,,,10,21500,,,,6,25638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,12-Nov-2015,07:47:12,1,6.000000,34,11,0,5,14.92843,145.63028,01:42:09.331250 12-Nov-2015,FastGPS,14.94963,145.62956,54,,,11.0,3.7,,,,15,15,23937,,,,5,20670,,,,24,27762,,,,20,18806,,,,13,22212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,15-Nov-2015,12:11:48,1,6.000000,46,20,0,5,14.93477,145.62909,20:56:11.831562 15-Nov-2015,FastGPS,14.95307,145.63049,54,,,3.3,2.3,,,,15,25,10795,,,,22,13060,,,,18,18674,,,,15,8482,,,,12,7806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,15-Nov-2015,20:56:02,1,6.000000,47,26,0,6,14.95400,145.63499,19:30:35 16-Nov-2015,R,14.93477,145.62909,54,,,1.9,3.8,,,,15,32,25322,,,,16,27594,,,,1,22493,,,,3,17776,,,,8,2616,,,,7,29392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,20-Nov-2015,04:27:27,1,6.000000,63,39,0,4,14.95300,145.63499,07:36:15 20-Nov-2015,K,14.95235,145.62971,54,,,7.0,4.1,,,,15,6,17732,,,,13,28482,,,,17,21578,,,,30,28723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,21-Nov-2015,12:10:16,1,6.000000,68,40,0,8,14.95250,145.63121,18:58:23.190625 21-Nov-2015,FastGPS,14.95189,145.63037,54,1,,5.7,4.2,,,,15,29,27252,,,,18,21803,,,,10,18506,,,,15,22506,,,,25,30034,,,,31,4638,,,,22,12252,,,,20,11709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,21-Nov-2015,18:58:13,1,6.000000,69,42,0,7,14.94600,145.62500,12:45:02 22-Nov-2015,A,14.95250,145.63121,54,,,4.2,4.2,,,,15,31,31516,,,,11,2108,,,,32,31421,,,,1,6966,,,,16,32438,,,,26,27987,,,,7,27338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,22-Nov-2015,03:29:11,1,6.000000,70,42,0,5,14.95250,145.63121,18:58:23.190625 21-Nov-2015,FastGPS,14.95213,145.63087,54,,,2.6,3.6,,,,15,7,26944,,,,17,21309,,,,6,10920,,,,30,31412,,,,19,3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,23-Nov-2015,21:02:15,2,6.000000,76,47,0,4,14.92753,145.63083,03:15:19.309141 24-Nov-2015,FastGPS,14.94405,145.62822,54,,,0.9,3.9,,,,15,32,10586,,,,8,1881,,,,27,31846,,,,1,29873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,24-Nov-2015,03:15:09,1,6.000000,77,48,0,6,14.91200,145.57800,16:54:51 24-Nov-2015,P,14.92753,145.63083,54,,,17.8,4.3,,,,15,6,27950,,,,17,724,,,,5,8322,,,,13,26218,,,,30,11038,,,,2,14871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,25-Nov-2015,04:19:05,1,6.000000,81,52,0,4,14.95800,145.63300,19:37:31 25-Nov-2015,K,14.93263,145.62958,54,,,1.6,3.8,,,,15,13,50,,,,6,22283,,,,2,17271,,,,30,17495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,28-Nov-2015,07:59:39,1,7.000000,93,57,0,5,14.92710,145.63089,22:44:40.637813 28-Nov-2015,FastGPS,14.95084,145.63060,54,,,10.4,3.6,,,,15,24,23147,,,,12,25860,,,,2,20720,,,,20,13726,,,,5,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,28-Nov-2015,22:44:30,1,7.000000,95,65,0,6,14.95500,145.63600,19:42:38 29-Nov-2015,K,14.92710,145.63089,54,,,14.1,3.6,,,,15,28,21160,,,,3,7320,,,,7,9162,,,,30,29418,,,,9,27288,,,,19,17556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,29-Nov-2015,13:08:49,1,7.000000,97,73,0,6,14.92710,145.63089,22:44:40.637813 28-Nov-2015,FastGPS,14.95193,145.63065,54,1,,3.9,3.6,,,,15,22,21078,,,,26,10437,,,,29,22200,,,,14,22338,,,,10,21778,,,,31,27112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,05-Dec-2015,08:56:34,1,7.000000,116,147,0,8,14.94600,145.62801,05:22:32 06-Dec-2015,P,14.95197,145.63058,54,1,,7.0,4.0,,,,15,12,25278,,,,15,3973,,,,20,15549,,,,24,32196,,,,10,3030,,,,13,22996,,,,22,15728,,,,18,20573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,09-Dec-2015,20:28:31,1,7.000000,127,262,0,6,14.91200,145.64301,04:40:31 09-Dec-2015,P,14.92595,145.63155,54,,,13.0,3.7,,,,15,3,11453,,,,32,9709,,,,1,9429,,,,16,17526,,,,23,20638,,,,11,1722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,10-Dec-2015,02:50:36,1,7.000000,128,262,0,4,14.94208,145.62802,21:28:06.335000 10-Dec-2015,FastGPS,14.93238,145.63271,54,,,13.8,3.4,,,,15,6,7582,,,,2,20677,,,,7,1150,,,,5,14972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,10-Dec-2015,15:07:05,1,7.000000,130,262,0,4,14.94208,145.62802,21:28:06.335000 10-Dec-2015,FastGPS,14.95265,145.62816,54,,,81.1,3.5,,,,15,27,13821,,,,31,27584,,,,14,13275,,,,26,5672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152580,10-Dec-2015,21:27:55,1,7.000000,131,264,0,7,14.92200,145.62601,07:54:40 11-Dec-2015,N,14.94208,145.62802,54,,,15.6,4.3,,,,15,3,20661,,,,32,9470,,,,1,962,,,,11,1196,,,,8,24293,,,,19,32557,,,,28,22622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
