DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
152577,152577,Mk10,DS,2,0,0,120,120,19:09:21 25-Aug-2015,A,B,47.6760,-122.1410,,,,,401677566,-132
152577,152577,Mk10,DS,7,0,1,60,60,20:02:21 25-Aug-2015,P,3,47.6780,-122.1360,,,,,401677569,-126
152577,152577,Mk10,DS,1,0,0,,,20:47:21 25-Aug-2015,A,B,47.6780,-122.1350,,,,,401677569,-135
152577,152577,Mk10,DS,11,0,0,66,60,21:44:05 25-Aug-2015,P,1,47.6760,-122.1390,,,,,401677568,-117
152577,152577,Mk10,DS,5,0,0,60,60,22:20:51 25-Aug-2015,N,2,47.6790,-122.1340,,,,,401677567,-130
152577,152577,Mk10,DS,3,0,1,90,60,23:24:21 25-Aug-2015,P,A,47.6790,-122.1320,,,,,401677566,-130
152577,152577,Mk10,DS,8,0,1,68,60,23:59:59 25-Aug-2015,K,3,47.6780,-122.1360,,,,,401677566,-120
152577,152577,Mk10,DS,7,0,0,90,60,00:02:55 26-Aug-2015,N,3,47.6770,-122.1360,,,,,401677566,-116
152577,152577,Mk10,DS,1,0,1,,,05:29:03 17-Nov-2015,P,,,,,,,,,
152577,152577,Mk10,DS,2,0,1,99,99,07:25:57 17-Nov-2015,N,,,,,,,,,
152577,152577,Mk10,DS,1,0,0,,,07:49:42 17-Nov-2015,R,,,,,,,,,
152577,152577,Mk10,DS,2,0,0,170,170,11:09:02 17-Nov-2015,A,,,,,,,,,
152577,152577,Mk10,DS,3,0,0,348,44,12:06:56 17-Nov-2015,B,A,13.3960,144.6320,,,,,401677374,-124
152577,152577,Mk10,DS,1,0,1,,,12:53:01 17-Nov-2015,A,B,13.3940,144.6320,,,,,401677369,-122
152577,152577,Mk10,DS,2,0,0,623,623,16:22:42 17-Nov-2015,P,B,13.3860,144.6480,,,,,401677380,-127
152577,152577,Mk10,DS,1,0,0,,,18:55:42 17-Nov-2015,R,B,13.3800,144.6520,,,,,401677378,-126
152577,152577,Mk10,DS,1,0,1,,,20:07:47 17-Nov-2015,N,B,13.3750,144.6530,,,,,401677380,-121
152577,152577,Mk10,DS,1,0,1,,,20:34:19 17-Nov-2015,R,B,13.3740,144.6530,,,,,401677380,-120
152577,152577,Mk10,DS,3,0,1,289,275,23:39:15 17-Nov-2015,A,A,13.4110,144.6550,,,,,401677375,-116
152577,152577,Mk10,DS,1,0,0,,,05:22:43 18-Nov-2015,P,B,13.4160,144.6610,,,,,401677373,-126
152577,152577,Mk10,DS,1,0,1,,,06:49:04 18-Nov-2015,K,B,13.4150,144.6580,,,,,401677376,-130
152577,152577,Mk10,DS,1,0,0,,,07:25:34 18-Nov-2015,R,B,13.4130,144.6580,,,,,401677378,-132
152577,152577,Mk10,DS,1,0,0,,,08:26:40 18-Nov-2015,K,B,13.4120,144.6580,,,,,401677376,-124
152577,152577,Mk10,DS,2,0,0,56,56,08:55:46 18-Nov-2015,R,B,13.4120,144.6570,,,,,401677377,-127
152577,152577,Mk10,DS,1,0,0,,,08:56:14 18-Nov-2015,N,B,13.4120,144.6570,,,,,401677378,-129
152577,152577,Mk10,DS,1,0,0,,,10:51:29 18-Nov-2015,A,B,13.4120,144.6580,,,,,401677378,-118
152577,152577,Mk10,DS,1,0,0,,,11:39:22 18-Nov-2015,B,B,13.4120,144.6580,,,,,401677377,-130
152577,152577,Mk10,DS,1,0,0,,,12:32:14 18-Nov-2015,A,B,13.4120,144.6580,,,,,401677377,-118
152577,152577,Mk10,DS,1,0,0,,,19:13:25 18-Nov-2015,K,B,13.4120,144.6580,,,,,401677377,-124
152577,152577,Mk10,DS,1,0,1,,,20:56:13 18-Nov-2015,K,B,13.4120,144.6580,,,,,401677378,-125
152577,152577,Mk10,DS,2,0,2,103,103,23:17:12 18-Nov-2015,A,B,13.4120,144.6610,,,,,401677377,-122
152577,152577,Mk10,DS,2,0,0,633,633,00:10:48 19-Nov-2015,B,B,13.4080,144.6390,,,,,401677378,-131
152577,152577,Mk10,DS,1,0,1,,,00:57:01 19-Nov-2015,A,B,13.4080,144.6350,,,,,401677374,-126
152577,152577,Mk10,DS,1,0,1,,,05:08:41 19-Nov-2015,P,B,13.3990,144.6110,,,,,401677372,-123
152577,152577,Mk10,DS,1,0,0,,,06:17:30 19-Nov-2015,K,B,13.4030,144.6270,,,,,401677383,-131
152577,152577,Mk10,DS,2,0,0,59,59,08:30:18 19-Nov-2015,R,B,13.4150,144.6330,,,,,401677376,-129
152577,152577,Mk10,DS,1,0,0,,,10:30:58 19-Nov-2015,A,B,13.4140,144.6350,,,,,401677372,-121
152577,152577,Mk10,DS,1,0,0,,,11:23:43 19-Nov-2015,B,B,13.4140,144.6350,,,,,401677373,-130
152577,152577,Mk10,DS,2,0,1,46,46,16:02:32 19-Nov-2015,P,B,13.4100,144.6370,,,,,401677381,-126
152577,152577,Mk10,DS,2,0,0,156,156,17:42:21 19-Nov-2015,P,B,13.4170,144.6560,,,,,401677381,-126
152577,152577,Mk10,DS,1,0,1,,,21:24:09 19-Nov-2015,N,B,13.4200,144.6650,,,,,401677383,-131
152577,152577,Mk10,DS,1,0,1,,,23:51:57 19-Nov-2015,B,B,13.4190,144.6660,,,,,401677377,-130
152577,152577,Mk10,DS,1,0,0,,,04:56:04 20-Nov-2015,P,B,13.4240,144.6720,,,,,401677377,-122
152577,152577,Mk10,DS,2,0,1,52,52,06:52:39 20-Nov-2015,N,B,13.4120,144.6680,,,,,401677376,-124
152577,152577,Mk10,DS,1,0,1,,,08:03:57 20-Nov-2015,R,B,13.4090,144.6650,,,,,401677379,-130
152577,152577,Mk10,DS,1,0,0,,,08:28:43 20-Nov-2015,N,B,13.4090,144.6660,,,,,401677380,-137
152577,152577,Mk10,DS,1,0,1,,,09:39:57 20-Nov-2015,R,B,13.4110,144.6660,,,,,401677376,-125
152577,152577,Mk10,DS,1,0,0,,,19:01:44 20-Nov-2015,R,B,13.4210,144.6680,,,,,401677381,-127
152577,152577,Mk10,DS,1,0,0,,,19:59:14 20-Nov-2015,K,B,13.4210,144.6650,,,,,401677379,-131
152577,152577,Mk10,DS,1,0,1,,,21:07:21 20-Nov-2015,N,B,13.4190,144.6590,,,,,401677381,-133
152577,152577,Mk10,DS,1,0,1,,,22:41:32 20-Nov-2015,A,B,13.4210,144.6560,,,,,401677379,-122
152577,152577,Mk10,DS,2,0,1,300,300,00:21:14 21-Nov-2015,A,B,13.4120,144.6490,,,,,401677377,-121
152577,152577,Mk10,DS,2,0,1,215,215,06:44:16 21-Nov-2015,N,B,13.4140,144.6490,,,,,401677376,-127
152577,152577,Mk10,DS,1,0,1,,,07:08:41 21-Nov-2015,K,B,13.4130,144.6500,,,,,401677378,-121
152577,152577,Mk10,DS,1,0,1,,,07:22:33 21-Nov-2015,R,B,13.4120,144.6510,,,,,401677379,-133
152577,152577,Mk10,DS,1,0,1,,,08:48:03 21-Nov-2015,K,B,13.4110,144.6520,,,,,401677378,-124
152577,152577,Mk10,DS,2,0,1,48,48,12:20:37 21-Nov-2015,B,B,13.4080,144.6460,,,,,401677377,-127
152577,152577,Mk10,DS,1,0,1,,,13:03:33 21-Nov-2015,A,B,13.4080,144.6470,,,,,401677377,-132
152577,152577,Mk10,DS,1,0,1,,,20:11:32 21-Nov-2015,R,B,13.4040,144.6360,,,,,401677380,-122
152577,152577,Mk10,DS,1,0,0,,,21:04:38 21-Nov-2015,N,B,13.4060,144.6410,,,,,401677381,-129
152577,152577,Mk10,DS,2,0,1,140,140,21:19:04 21-Nov-2015,K,B,13.4100,144.6480,,,,,401677379,-126
152577,152577,Mk10,DS,3,0,1,87,80,22:20:20 21-Nov-2015,A,A,13.4110,144.6650,,,,,401677379,-125
152577,152577,Mk10,DS,1,0,1,,,06:54:38 22-Nov-2015,R,B,13.4170,144.7130,,,,,401677378,-135
152577,152577,Mk10,DS,1,0,0,,,08:28:42 22-Nov-2015,K,B,13.4080,144.6980,,,,,401677372,-123
152577,152577,Mk10,DS,1,0,0,,,08:28:42 22-Nov-2015,R,B,13.4190,144.7050,,,,,401677380,-123
152577,152577,Mk10,DS,2,0,1,202,202,11:04:55 22-Nov-2015,A,B,13.4030,144.7010,,,,,401677375,-119
152577,152577,Mk10,DS,1,0,1,,,12:02:13 22-Nov-2015,B,B,13.4090,144.6720,,,,,401677385,-134
152577,152577,Mk10,DS,1,0,0,,,12:42:57 22-Nov-2015,A,B,13.4110,144.6700,,,,,401677381,-124
152577,152577,Mk10,DS,2,0,0,45,45,15:35:25 22-Nov-2015,P,B,13.4180,144.6580,,,,,401677381,-130
152577,152577,Mk10,DS,2,0,1,53,53,17:11:56 22-Nov-2015,P,B,13.4130,144.6540,,,,,401677380,-123
152577,152577,Mk10,DS,1,0,0,,,19:19:35 22-Nov-2015,K,B,13.4140,144.6460,,,,,401677378,-126
152577,152577,Mk10,DS,2,0,0,125,125,20:53:34 22-Nov-2015,K,B,13.4100,144.6450,,,,,401677375,-123
152577,152577,Mk10,DS,1,0,0,,,21:13:08 22-Nov-2015,R,B,13.4110,144.6380,,,,,401677374,-126
152577,152577,Mk10,DS,1,0,1,,,06:19:02 23-Nov-2015,K,B,13.4110,144.6460,,,,,401677376,-131
152577,152577,Mk10,DS,1,0,1,,,08:10:12 23-Nov-2015,R,B,13.4150,144.5960,,,,,401677371,-132
152577,152577,Mk10,DS,1,0,1,,,09:48:34 23-Nov-2015,R,B,13.4080,144.6320,,,,,401677379,-138
152577,152577,Mk10,DS,1,0,0,,,10:50:16 23-Nov-2015,A,B,13.4040,144.6410,,,,,401677375,-121
152577,152577,Mk10,DS,1,0,1,,,11:45:41 23-Nov-2015,B,B,13.4040,144.6460,,,,,401677379,-123
152577,152577,Mk10,DS,1,0,0,,,12:23:03 23-Nov-2015,A,B,13.4040,144.6480,,,,,401677378,-123
