DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
152577,152577,Mk10,19:09:21 25-Aug-2015,Argos,B,47.6760,-122.1410,,,,,,,,,,Speed to avg loc 46 x median
152577,152577,Mk10,20:02:21 25-Aug-2015,Argos,3,47.6780,-122.1360,,,,,,,,,,Speed to avg loc 46 x median
152577,152577,Mk10,20:47:21 25-Aug-2015,Argos,B,47.6780,-122.1350,,,,,,,,,,Speed to avg loc 46 x median
152577,152577,Mk10,21:44:05 25-Aug-2015,Argos,1,47.6760,-122.1390,,,,,,,,,,Speed to avg loc 46 x median
152577,152577,Mk10,22:20:51 25-Aug-2015,Argos,2,47.6790,-122.1340,,,,,,,,,,Speed to avg loc 46 x median
152577,152577,Mk10,23:24:21 25-Aug-2015,Argos,A,47.6790,-122.1320,,,,,,,,,,Speed to avg loc 46 x median
152577,152577,Mk10,23:59:59 25-Aug-2015,Argos,3,47.6780,-122.1360,,,,,,,,,,Speed to avg loc 46 x median
152577,152577,Mk10,00:02:55 26-Aug-2015,Argos,3,47.6770,-122.1360,,,,,,,,,,Speed to avg loc 46 x median
152577,152577,Mk10,12:06:56 17-Nov-2015,Argos,A,13.3960,144.6320,,,,,,,,,,
152577,152577,Mk10,12:53:01 17-Nov-2015,Argos,B,13.3940,144.6320,,,,,,,,,,
152577,152577,Mk10,16:22:42 17-Nov-2015,Argos,B,13.3860,144.6480,,,,,,,,,,
152577,152577,Mk10,18:55:42 17-Nov-2015,Argos,B,13.3800,144.6520,,,,,,,,,,
152577,152577,Mk10,20:07:47 17-Nov-2015,Argos,B,13.3750,144.6530,,,,,,,,,,
152577,152577,Mk10,20:34:19 17-Nov-2015,Argos,B,13.3740,144.6530,,,,,,,,,,
152577,152577,Mk10,23:39:15 17-Nov-2015,Argos,A,13.4110,144.6550,,,,,,,,,,
152577,152577,Mk10,05:22:43 18-Nov-2015,Argos,B,13.4160,144.6610,,,,,,,,,,
152577,152577,Mk10,06:49:04 18-Nov-2015,Argos,B,13.4150,144.6580,,,,,,,,,,
152577,152577,Mk10,07:25:34 18-Nov-2015,Argos,B,13.4130,144.6580,,,,,,,,,,
152577,152577,Mk10,08:26:40 18-Nov-2015,Argos,B,13.4120,144.6580,,,,,,,,,,
152577,152577,Mk10,08:55:46 18-Nov-2015,Argos,B,13.4120,144.6570,,,,,,,,,,
