Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
171246,17-Oct-2017,23:30:30,1,3.000000,35,12,0,8,13.51318,144.79747,18:07:04.169844 18-Oct-2017,FastGPS,13.51377,144.79755,55,,,12.3,6.2,,,,15,28,2101,,,,3,6957,,,,17,15878,,,,11,23574,,,,22,9864,,,,7,22516,,,,1,1027,,,,9,26146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,18-Oct-2017,18:06:56,1,3.000000,38,15,0,7,13.51166,144.79341,02:26:33.662031 19-Oct-2017,FastGPS,13.51318,144.79747,55,1,,6.8,5.2,,,,15,27,10482,,,,31,32728,,,,16,3906,,,,4,20658,,,,26,11838,,,,10,8156,,,,21,28986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,19-Oct-2017,02:26:26,1,3.000000,39,25,0,8,13.51368,144.79767,16:13:09.188906 19-Oct-2017,FastGPS,13.51166,144.79341,55,,,13.8,4.7,,,,15,17,8358,,,,6,14247,,,,9,1173,,,,28,5823,,,,19,20256,,,,30,16557,,,,7,15987,,,,5,14561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,19-Oct-2017,16:13:01,1,3.000000,41,31,0,7,13.51200,144.79300,12:04:30 20-Oct-2017,A,13.51368,144.79767,55,1,,11.6,5.2,,,,15,31,10142,,,,21,10227,,,,14,25385,,,,4,8667,,,,26,493,,,,32,20109,,,,29,11241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,22-Oct-2017,07:55:43,1,3.000000,51,41,0,7,13.50700,144.79100,10:22:41 22-Oct-2017,N,13.50946,144.79309,55,,,21.9,6.1,,,,15,15,2405,,,,24,31315,,,,5,7245,,,,20,3769,,,,21,26239,,,,12,24898,,,,13,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,22-Oct-2017,14:20:38,2,3.000000,52,45,0,7,13.50700,144.79100,10:22:41 22-Oct-2017,N,13.50795,144.78685,55,,,4.7,5.7,,,,15,29,10680,,,,32,8924,,,,14,26217,,,,21,7483,,,,25,30973,,,,31,4150,,,,26,2318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,23-Oct-2017,02:34:00,1,3.000000,54,47,0,8,13.50795,144.78685,14:20:46.706719 22-Oct-2017,FastGPS,13.51153,144.79327,55,,,15.0,4.7,,,,15,17,27830,,,,7,11408,,,,19,5959,,,,9,22602,,,,6,22532,,,,23,17858,,,,28,26876,,,,30,20508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,24-Oct-2017,09:42:10,1,3.000000,59,50,0,8,13.51342,144.79785,15:48:29.281094 24-Oct-2017,FastGPS,13.51148,144.79741,55,,,9.1,5.2,,,,15,12,31807,,,,20,8401,,,,24,3874,,,,25,8520,,,,15,21557,,,,5,17904,,,,13,30606,,,,21,3661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,24-Oct-2017,15:48:21,1,3.000000,60,50,0,4,13.51400,144.79401,10:25:44 25-Oct-2017,A,13.51342,144.79785,55,,,0.9,5.3,,,,15,26,27184,,,,31,29076,,,,14,28163,,,,32,27016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171246,27-Oct-2017,00:14:18,1,3.000000,69,,0,9,13.51080,144.79613,12:34:45.716719 27-Oct-2017,FastGPS,13.51152,144.79352,55,,,10.1,5.2,,,,15,17,2363,,,,23,12210,,,,11,3525,,,,22,7505,,,,6,10,,,,28,22416,,,,1,7788,,,,3,24526,,,,19,31145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
