DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
171246,171246,,Mk10,00:00:00 07-Jun-2017,,,,0.000000,0.000000,Status,,,
171246,171246,,Mk10,18:00:00 17-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,18:00:00 18-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,00:00:00 19-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,12:00:00 19-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,06:00:00 22-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,12:00:00 22-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,00:00:00 23-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,06:00:00 24-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,12:00:00 24-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,00:00:00 27-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,12:00:00 27-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,12:00:00 28-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,00:00:00 29-Oct-2017,,,,0.000000,0.000000,Status,,,
171246,171246,,Mk10,12:00:00 29-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,18:00:00 31-Oct-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,18:00:00 02-Nov-2017,,,,0.000000,0.000000,Status,,,
171246,171246,,Mk10,12:00:00 04-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,00:00:00 05-Nov-2017,,,,0.000000,0.000000,Status,,,
171246,171246,,Mk10,18:00:00 05-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,06:00:00 06-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
171246,171246,,Mk10,18:00:00 06-Nov-2017,,,,0.000000,0.000000,Fast-GPS,,,
