DeployID,Ptt,Instr,SW,PercentDecoded,Passes,PercentArgosLoc,MsgPerPass,DS,DI,MinPower,AvgPower,MaxPower,MinInterval,EarliestXmitTime,LatestXmitTime,XmitDays,EarliestDataTime,LatestDataTime,DataDays,ReleaseDate,ReleaseType,DeployDate
171246,171246,Mk10,,58,2170,98,2,3614,,,,,42,02:48:25 07-Jun-2017,18:09:34 28-Jun-2018,387,02:48:25 07-Jun-2017,18:28:41 04-May-2018,332,,,
